false_id,group,control_id,design_distance,max_standardized_gap
zh_ja_022,true_friend,true_000409,2.4233724943294,1.0550927363200362
zh_ja_022,true_friend,true_000023,2.4800400758957304,1.0550927363200362
zh_ja_022,true_friend,true_005820,2.515735528304873,1.0550927363200362
zh_ja_022,true_friend,true_002612,2.5363172534035296,1.0550927363200362
zh_ja_022,true_friend,true_004281,2.546818315454262,1.0550927363200362
zh_ja_022,true_friend,true_000511,2.5814226858564266,1.0550927363200362
zh_ja_022,true_friend,true_006157,2.584889928139538,1.0550927363200362
zh_ja_022,true_friend,true_004342,2.5861511813493587,1.0550927363200362
zh_ja_022,true_friend,true_006241,2.604441240274661,1.0550927363200362
zh_ja_022,true_friend,true_004883,2.6211196345510706,1.0550927363200362
zh_ja_022,true_friend,true_001933,2.62960680939576,1.0550927363200362
zh_ja_022,true_friend,true_004486,2.6297378604677144,1.0550927363200362
zh_ja_022,true_friend,true_000610,2.6798276800551664,1.0550927363200362
zh_ja_022,true_friend,true_003358,2.7008960847650485,1.0550927363200362
zh_ja_022,true_friend,true_006503,2.7077528296247233,1.060787085475606
zh_ja_022,true_friend,true_005968,2.7658642456531872,1.0550927363200362
zh_ja_022,true_friend,true_000759,2.785733291979742,1.0618198834750405
zh_ja_022,true_friend,true_002950,2.7931505964197934,1.0618198834750405
zh_ja_022,true_friend,true_006381,2.825701026366737,1.0550927363200362
zh_ja_022,true_friend,true_006539,2.854981526706284,1.0550927363200362
zh_ja_022,true_friend,true_005228,2.859454601680712,1.089849745351651
zh_ja_022,true_friend,true_000626,2.8916394822468323,1.0550927363200362
zh_ja_022,true_friend,true_004375,2.9239751165050727,1.1189124052276949
zh_ja_022,true_friend,true_003210,2.925016655843544,1.1031894893247176
zh_ja_022,true_friend,true_004117,2.948899962472513,1.1334437351657165
zh_ja_022,true_friend,true_003012,2.955124403299379,1.0550927363200362
zh_ja_022,true_friend,true_002306,2.9560918380741796,1.0898497453516502
zh_ja_022,true_friend,true_003919,2.985748930112271,1.147975065103739
zh_ja_022,true_friend,true_005362,2.997885981759417,1.147975065103739
zh_ja_022,true_friend,true_001971,3.0296234233230273,1.1169793579412763
zh_ja_022,true_friend,true_002086,3.049606969666142,1.130769226557835
zh_ja_022,true_friend,true_000623,3.0791771514661246,1.089849745351651
zh_ja_022,true_friend,true_005892,3.1108907055273765,1.1583489637909536
zh_ja_022,true_friend,true_006543,3.1460913068002174,1.084399590280197
zh_ja_022,true_friend,true_006046,3.1685718721462734,1.16250639504176
zh_ja_022,true_friend,true_001068,3.1882703071773575,1.0898497453516502
zh_ja_022,true_friend,true_006579,3.211691227182798,1.1169793579412763
zh_ja_022,true_friend,true_004058,3.224437014451995,1.177037724979783
zh_ja_022,true_friend,true_005914,3.259017252344943,1.1031894893247176
zh_ja_022,true_friend,true_004967,3.2705883606367303,1.2206317147938488
zh_ja_022,true_friend,true_006518,3.3396728216278273,1.235163044731871
zh_ja_022,true_friend,true_002253,3.3494341508139502,1.2272983068737482
zh_ja_023,true_friend,true_002518,0.0,0.0
zh_ja_023,true_friend,true_005965,1.1876528767608683,0.9154737860953865
zh_ja_023,true_friend,true_003069,1.4654409410438087,1.0171930956615398
zh_ja_023,true_friend,true_002959,1.54633041568472,0.9154737860953865
zh_ja_023,true_friend,true_005358,1.6732360296089315,1.0618198834750416
zh_ja_023,true_friend,true_004449,1.881103787837823,1.1043810752896726
zh_ja_023,true_friend,true_003078,1.9146348667635564,1.0171930956615411
zh_ja_023,true_friend,true_006417,2.233339177926341,1.191569054917804
zh_ja_023,true_friend,true_000959,2.457089795674073,1.2932883644839586
zh_ja_023,true_friend,true_003046,2.5538936747250323,1.3223510243600032
zh_ja_023,true_friend,true_000955,2.7171423735614737,1.35140712442278
zh_ja_023,true_friend,true_002561,3.1175568587321734,1.453132993802201
zh_ja_023,true_friend,true_005896,3.2748495104684228,1.5112583135542892
zh_ja_023,true_friend,true_000931,3.49186316967071,1.4065665988890161
zh_ja_023,true_friend,true_004547,3.5098704317537095,1.5112583135542879
zh_ja_023,true_friend,true_003131,3.6225689619990615,1.583914963244399
zh_ja_023,true_friend,true_004557,3.9181929284382293,1.583914963244399
zh_ja_023,true_friend,true_006133,3.938547743359147,1.453132993802201
zh_ja_023,true_friend,true_003819,4.130398900852162,1.656571612934509
zh_ja_023,true_friend,true_001365,4.1366266695649445,1.461726073355252
zh_ja_023,true_friend,true_000134,4.141000915347557,1.6409943653705186
zh_ja_023,true_friend,true_001669,4.206669295156549,1.5693836333063773
zh_ja_023,true_friend,true_004869,4.293618534792875,1.7001656027485752
zh_ja_023,true_friend,true_000488,4.5306577049063765,1.7375234456864306
zh_ja_023,true_friend,true_005143,4.726090517077439,1.8164162422527514
zh_ja_023,true_friend,true_003040,4.8559723173783205,1.598446293182422
zh_ja_023,true_friend,true_002055,4.922862659064942,1.7926829201526664
zh_ja_023,true_friend,true_001300,4.948452538991433,1.8064727887692262
zh_ja_023,true_friend,true_000612,4.960281071559932,1.7146969326865968
zh_ja_023,true_friend,true_000579,5.139646816755519,1.772822252438685
zh_ja_023,true_friend,true_002066,5.832288757336953,1.722281702209726
zh_ja_023,true_friend,true_005063,5.881860629535922,1.772822252438685
zh_ja_023,true_friend,true_002759,6.276063907910366,2.02711068663417
zh_ja_023,true_friend,true_005142,6.326907671012697,2.0546904238672874
zh_ja_023,true_friend,true_003466,6.459393905362983,1.9030018690851382
zh_ja_023,true_friend,true_002963,6.483110056221565,1.9646769047429467
zh_ja_023,true_friend,true_006316,6.505515898316107,2.0489175212611026
zh_ja_023,true_friend,true_003246,6.553745614503294,2.02711068663417
zh_ja_023,true_friend,true_003052,6.677586496127163,1.8478423946189024
zh_ja_023,true_friend,true_002167,6.745682974094754,2.165168160765279
zh_ja_023,true_friend,true_000536,7.2845968340173535,2.1101854726400724
zh_ja_023,true_friend,true_000503,7.2906168152921484,2.2378248104553897
zh_ja_023,true_friend,true_003455,7.325122654948693,2.1512195041832007
zh_ja_023,true_friend,true_004424,7.447278330661517,2.2523561403934114
zh_ja_023,true_friend,true_005839,7.505812596491207,2.0409005552507287
zh_ja_023,true_friend,true_004958,7.517428916460066,2.2232934805173667
zh_ja_023,true_friend,true_005310,7.615626765796177,2.082270161100405
zh_ja_023,true_friend,true_002684,7.8818413942243275,2.0634488511991256
zh_ja_023,true_friend,true_003388,8.140138598030255,2.3166979275819086
zh_ja_023,true_friend,true_003066,8.168882868066827,2.275328321732231
zh_ja_023,true_friend,true_005308,8.286862492124827,2.344277664815026
zh_ja_023,true_friend,true_001099,8.391341820207083,2.2087621505793464
zh_ja_023,true_friend,true_006166,8.415671334322411,2.1942308206413235
zh_ja_023,true_friend,true_000577,8.439451311882305,2.2201688472659953
zh_ja_023,true_friend,true_005102,8.476823344705238,2.2836179607077107
zh_ja_023,true_friend,true_000115,8.562616656638218,2.3718574020481444
zh_ja_023,true_friend,true_005531,8.86347485559131,2.3580675334315844
zh_ja_023,true_friend,true_002893,9.279231024499552,2.397669439773631
zh_ja_023,true_friend,true_000483,9.288378524893119,2.2063789786494366
zh_ja_023,true_friend,true_001334,9.49938191301882,2.52845140921583
zh_ja_023,true_friend,true_003254,9.666044741078283,2.513920079277807
zh_ja_023,true_friend,true_006041,9.799654264947607,2.178346448784472
zh_ja_023,true_friend,true_000677,9.931949353406134,2.178346448784472
zh_ja_023,true_friend,true_001267,9.9476906254998,2.266887470331433
zh_ja_023,true_friend,true_000585,9.964829264433815,2.275328321732231
zh_ja_023,true_friend,true_003015,9.965927299858924,2.426732099649676
zh_ja_023,true_friend,true_001782,10.031973069676033,2.56491556267997
zh_ja_023,true_friend,true_003517,10.098437594754934,2.482176350980615
zh_ja_023,true_friend,true_002971,10.189320000646585,2.3686067798975876
zh_ja_023,true_friend,true_005995,10.481265650347869,2.1101854726400724
zh_ja_023,true_friend,true_005984,10.675918397724747,2.5787054312965285
zh_ja_023,true_friend,true_003057,10.703002150821483,2.6200750371462056
zh_ja_023,true_friend,true_006318,10.723209010587398,2.4412634295876976
zh_ja_023,true_friend,true_000970,10.77243083406207,2.1101854726400724
zh_ja_023,true_friend,true_003077,11.393726523354099,2.482176350980615
zh_ja_023,true_friend,true_000733,11.513023081769514,2.5235459568302923
zh_ja_023,true_friend,true_004034,11.537516887110922,2.537335825446851
zh_ja_023,true_friend,true_002988,11.563063050491241,2.6156393888439617
zh_ja_023,true_friend,true_003480,11.662291334470805,2.8336093379142926
zh_ja_023,true_friend,true_005868,11.74923650636515,2.178346448784472
zh_ja_023,true_friend,true_001096,11.837668283700253,2.178346448784472
zh_ja_023,true_friend,true_003440,11.89874107499655,2.178346448784472
zh_ja_023,true_friend,true_000660,11.994459948431928,2.551528447718112
zh_ja_023,true_friend,true_002993,12.312581454887,2.7717635919283543
zh_ja_023,true_friend,true_005141,12.495242775403351,2.178346448784472
zh_ja_023,true_friend,true_001523,12.498606557458748,2.7028273684720947
zh_ja_023,true_friend,true_005717,12.525710128774303,2.178346448784472
zh_ja_023,true_friend,true_005014,12.540210283845862,2.5787054312965285
zh_ja_023,true_friend,true_004091,12.590697346465056,2.1101854726400724
zh_ja_023,true_friend,true_005982,12.991279262093737,2.551125694063411
zh_ja_023,true_friend,true_000121,13.10009928769299,2.178346448784472
zh_ja_023,true_friend,true_002896,13.16114772259425,2.909662278093944
zh_ja_023,true_friend,true_003071,13.195692443396094,2.978922637294512
zh_ja_023,true_friend,true_004073,13.486689989100041,2.862671997790337
zh_ja_023,true_friend,true_005709,13.700763821409707,2.7717635919283543
zh_ja_023,true_friend,true_001007,13.721340074252804,2.644702048720005
zh_ja_023,true_friend,true_004829,13.971620194535014,2.3856790986164347
zh_ja_023,true_friend,true_004552,13.999124365042114,2.5235459568302923
zh_ja_023,true_friend,true_004814,14.082012207179552,2.7754840181622042
zh_ja_023,true_friend,true_001551,14.500027798127553,3.0061913584098567
zh_ja_024,true_friend,true_001941,0.0,0.0
zh_ja_024,true_friend,true_000410,0.2031629274273655,0.31894105596476396
zh_ja_024,true_friend,true_004147,0.36007453358687824,0.4826454015795636
zh_ja_024,true_friend,true_000112,0.5524246619300397,0.5957845274589014
zh_ja_024,true_friend,true_001561,0.6384647852426923,0.6205440877451529
zh_ja_024,true_friend,true_000792,0.6669273232897398,0.5791744818954768
zh_ja_024,true_friend,true_002521,0.7315283577290115,0.6343339563617127
zh_ja_024,true_friend,true_003665,1.1172184415933422,0.8411819856100966
zh_ja_024,true_friend,true_002079,1.134877134656063,0.7909738187926147
zh_ja_024,true_friend,true_004965,1.1566629040755982,0.8825515914597739
zh_ja_024,true_friend,true_002021,1.3052630269585266,0.9377110659260098
zh_ja_024,true_friend,true_002192,1.3828643754653478,0.9881304357854964
zh_ja_024,true_friend,true_001175,1.5076114050392775,1.0317244255995615
zh_ja_024,true_friend,true_001482,1.551586130405986,1.0171930956615398
zh_ja_024,true_friend,true_000535,1.7254591685235856,1.0753184154136288
zh_ja_024,true_friend,true_003910,1.805082777002669,1.1043810752896728
zh_ja_024,true_friend,true_001803,1.9638651153576874,1.1043810752896719
zh_ja_024,true_friend,true_005131,2.083330239074848,1.089399620708159
zh_ja_024,true_friend,true_005888,2.123627737993845,1.0898497453516496
zh_ja_024,true_friend,true_003244,2.153307387317173,1.1770377249797823
zh_ja_024,true_friend,true_001747,2.155364933863777,1.122672516995969
zh_ja_024,true_friend,true_005134,2.175486730969146,1.130769226557835
zh_ja_024,true_friend,true_003880,2.5421278636825706,1.249694374669892
zh_ja_024,true_friend,true_000622,2.6588241208014036,1.2548780441068657
zh_ja_024,true_friend,true_006451,2.678674664274153,1.322351024360002
zh_ja_024,true_friend,true_003775,2.702920112531814,1.2686679127234255
zh_ja_024,true_friend,true_003715,2.8166654562012887,1.3078196944219809
zh_ja_024,true_friend,true_002136,2.8517687859358474,1.2642257046079146
zh_ja_024,true_friend,true_000394,2.8575346529332957,1.2374912971432843
zh_ja_024,true_friend,true_001763,2.930654155647722,1.2932883644839586
zh_ja_024,true_friend,true_005885,3.0105938127577536,1.2787570345459363
zh_ja_024,true_friend,true_001457,3.1517021937052214,1.4821956536782446
zh_ja_024,true_friend,true_002967,3.1757830150750177,1.4617260733552508
zh_ja_024,true_friend,true_003564,3.194147885086964,1.4617260733552508
zh_ja_024,true_friend,true_003866,3.21058345758623,1.467664323740223
zh_ja_024,true_friend,true_006147,3.2878039320632473,1.3514071244227788
zh_ja_024,true_friend,true_003251,3.3531993079798896,1.4893058105883694
zh_ja_024,true_friend,true_001421,3.4564467009477373,1.4095390039881348
zh_ja_024,true_friend,true_003168,3.6226072358368504,1.5984462931824208
zh_ja_024,true_friend,true_002137,3.6252756639511627,1.5444652850546041
zh_ja_024,true_friend,true_002250,3.699759460762086,1.558255153671164
zh_ja_024,true_friend,true_002715,3.7341446889313143,1.558255153671164
zh_ja_024,true_friend,true_000388,3.7784221511430447,1.4967269836162662
zh_ja_024,true_friend,true_005016,3.779704614904352,1.627508953058464
zh_ja_024,true_friend,true_004400,3.781549640860388,1.4755159419718094
zh_ja_024,true_friend,true_004118,3.921993305825581,1.5548523033683537
zh_ja_024,true_friend,true_005874,3.981087867242026,1.627508953058464
zh_ja_024,true_friend,true_001836,4.017478132210347,1.642040282996487
zh_ja_024,true_friend,true_002878,4.019165801883426,1.656571612934509
zh_ja_024,true_friend,true_001745,4.022218760421344,1.6856342728105522
zh_ja_024,true_friend,true_000951,4.052838173856209,1.6275089530584648
zh_ja_024,true_friend,true_002031,4.106558612256501,1.4967269836162662
zh_ja_024,true_friend,true_003013,4.1347697418688405,1.6129776231204418
zh_ja_024,true_friend,true_000698,4.29034807062576,1.5306754164380454
zh_ja_024,true_friend,true_004853,4.323822477468539,1.7292282626246187
zh_ja_024,true_friend,true_001705,4.390077081105337,1.7437595925626417
zh_ja_024,true_friend,true_003687,4.399283187636503,1.7582909225006633
zh_ja_024,true_friend,true_004274,4.445548412743237,1.709943708453312
zh_ja_024,true_friend,true_005973,4.45416282380301,1.7437595925626403
zh_ja_024,true_friend,true_003174,4.459802378017865,1.7728222524386839
zh_ja_024,true_friend,true_002440,4.547267247018673,1.5112583135542885
zh_ja_024,true_friend,true_000569,4.548273140822467,1.7873535823767068
zh_ja_024,true_friend,true_004717,4.569076568226223,1.6409943653705172
zh_ja_024,true_friend,true_003180,4.579150902418047,1.7728222524386839
zh_ja_024,true_friend,true_003746,4.633554647016952,1.7146969326865964
zh_ja_024,true_friend,true_006463,4.652262370094022,1.7237335770698718
zh_ja_024,true_friend,true_004691,4.677734730755644,1.656571612934509
zh_ja_024,true_friend,true_002213,4.683279977463295,1.654784233987076
zh_ja_024,true_friend,true_002708,4.7423455113838235,1.8164162422527514
zh_ja_024,true_friend,true_001752,4.791499954451755,1.5819476375852295
zh_ja_024,true_friend,true_006204,4.859353513963851,2.1101854726400724
zh_ja_024,true_friend,true_001323,4.866138132269309,1.59962475952084
zh_ja_024,true_friend,true_002438,4.91372599469874,1.8064727887692251
zh_ja_024,true_friend,true_002740,4.917809294607199,1.758290922500662
zh_ja_024,true_friend,true_003106,5.022126816200819,1.7582909225006633
zh_ja_024,true_friend,true_001498,5.048810889584363,2.1101854726400724
zh_ja_024,true_friend,true_001505,5.06821103136245,1.8890728919428612
zh_ja_024,true_friend,true_002716,5.069266781529983,1.8745415620048382
zh_ja_024,true_friend,true_001757,5.06945861601324,1.8745415620048396
zh_ja_024,true_friend,true_002805,5.1405010663719946,1.8890728919428599
zh_ja_024,true_friend,true_002189,5.191444920176249,1.8454789021287936
zh_ja_024,true_friend,true_004061,5.240607248376392,1.7375234456864306
zh_ja_024,true_friend,true_004360,5.248750174476196,2.1101854726400724
zh_ja_024,true_friend,true_005882,5.26284592733043,1.7926829201526664
zh_ja_024,true_friend,true_002112,5.269576142865051,2.1101854726400724
zh_ja_024,true_friend,true_001615,5.393919429679638,1.830947572190773
zh_ja_024,true_friend,true_001553,5.465624872246561,1.7292282626246187
zh_ja_024,true_friend,true_005646,5.52768833729491,1.9762608715709928
zh_ja_024,true_friend,true_003560,5.528704740036753,1.9762608715709928
zh_ja_024,true_friend,true_004722,5.540246786263259,1.9471982116949493
zh_ja_024,true_friend,true_002969,5.550840970024166,1.9036042218808817
zh_ja_024,true_friend,true_001920,5.575605843108768,1.9036042218808829
zh_ja_024,true_friend,true_003145,5.58476221652572,1.9762608715709928
zh_ja_024,true_friend,true_002273,5.614025551061367,1.8890728919428599
zh_ja_024,true_friend,true_004517,5.616682847632029,1.8890728919428612
zh_ja_024,true_friend,true_002419,5.639045510825193,1.8892120004685784
zh_ja_024,true_friend,true_006242,5.701653309545318,1.9907922015090145
zh_ja_024,true_friend,true_004489,5.724980544316404,1.7001656027485745
zh_ja_024,true_friend,true_004271,5.7766480396683715,1.8616322632354612
zh_ja_024,true_friend,true_000844,5.802236013588476,1.961729541632971
zh_ja_027,true_friend,true_002058,0.10674756139764821,0.2615639388843958
zh_ja_027,true_friend,true_006178,0.14947339146023875,0.2934257714875828
zh_ja_027,true_friend,true_004198,0.47720978063279534,0.4940652178927481
zh_ja_027,true_friend,true_004551,0.6938346835290881,0.6975038370250559
zh_ja_027,true_friend,true_003216,0.9402565375389762,0.7527008920768433
zh_ja_027,true_friend,true_003826,1.343127573198052,0.9735991058474747
zh_ja_027,true_friend,true_000905,1.406580457036947,0.9881304357854964
zh_ja_027,true_friend,true_000890,4.498126684157124,2.1101854726400724
zh_ja_027,true_friend,true_002783,4.663699882141897,2.1101854726400724
zh_ja_027,true_friend,true_000635,4.675399065736865,2.1101854726400724
zh_ja_027,true_friend,true_006059,4.780516621734209,2.1101854726400724
zh_ja_027,true_friend,true_005983,4.804401785939744,2.1101854726400724
zh_ja_027,true_friend,true_002054,4.827150862967306,2.1101854726400724
zh_ja_027,true_friend,true_004608,4.96215642138006,2.1101854726400724
zh_ja_027,true_friend,true_004316,4.962496193796757,2.1101854726400724
zh_ja_027,true_friend,true_000129,5.188363843629663,2.1101854726400724
zh_ja_027,true_friend,true_005963,5.248245096618809,2.1101854726400724
zh_ja_027,true_friend,true_001556,5.32435327709771,2.1101854726400724
zh_ja_027,true_friend,true_000372,5.410227995972613,2.1101854726400724
zh_ja_027,true_friend,true_004780,5.410227995972613,2.1101854726400724
zh_ja_027,true_friend,true_006395,5.440659155980327,2.1101854726400724
zh_ja_027,true_friend,true_005497,5.48381269594458,1.9617295416329716
zh_ja_027,true_friend,true_003084,5.605023514405627,2.1101854726400724
zh_ja_027,true_friend,true_002299,5.636895633208676,2.1101854726400724
zh_ja_027,true_friend,true_002254,5.733314904710541,2.1101854726400724
zh_ja_027,true_friend,true_000132,5.859357972818641,2.1101854726400724
zh_ja_027,true_friend,true_005500,6.04055813147095,2.1101854726400724
zh_ja_027,true_friend,true_006262,6.13332489595203,2.1101854726400724
zh_ja_027,true_friend,true_000620,6.159124702394381,2.1101854726400724
zh_ja_027,true_friend,true_001037,6.244501863219614,2.1101854726400724
zh_ja_027,true_friend,true_003037,6.309490056231841,2.1101854726400724
zh_ja_027,true_friend,true_002094,6.570196985327683,2.1101854726400724
zh_ja_027,true_friend,true_006113,6.632541394654004,2.1101854726400724
zh_ja_027,true_friend,true_003115,6.722363031171591,2.1101854726400724
zh_ja_027,true_friend,true_003396,6.729724919988356,2.1101854726400724
zh_ja_027,true_friend,true_001565,7.068974484880696,2.1101854726400724
zh_ja_027,true_friend,true_004454,7.235916863447384,2.1101854726400724
zh_ja_027,true_friend,true_005704,7.34144548942588,2.1101854726400724
zh_ja_027,true_friend,true_004452,7.780452182319755,2.1101854726400724
zh_ja_027,true_friend,true_002961,8.00397697197872,2.1101854726400724
zh_ja_027,true_friend,true_002101,10.015397276853058,2.1101854726400724
zh_ja_027,true_friend,true_003452,11.779538667097754,2.2378248104553893
zh_ja_027,true_friend,true_005493,13.537770014643979,2.402363920056325
zh_ja_027,true_friend,true_002241,13.964420823552516,2.1438847344528256
zh_ja_027,true_friend,true_005440,15.57482537422936,2.1438847344528256
zh_ja_027,true_friend,true_003822,16.373798105457986,2.402363920056325
zh_ja_027,true_friend,true_002059,16.535912707166922,2.402363920056325
zh_ja_027,true_friend,true_003509,16.559124536123974,2.402363920056325
zh_ja_027,true_friend,true_004523,16.57611119552381,2.402363920056325
zh_ja_027,true_friend,true_003739,16.80345106385539,2.1438847344528256
zh_ja_027,true_friend,true_006165,17.047474306441316,2.402363920056325
zh_ja_027,true_friend,true_004879,17.350198863722483,2.402363920056325
zh_ja_027,true_friend,true_006103,17.391157008141384,2.402363920056325
zh_ja_027,true_friend,true_002145,17.46351180723198,2.402363920056325
zh_ja_027,true_friend,true_001362,17.47222233650561,2.402363920056325
zh_ja_027,true_friend,true_001452,17.553819531893758,2.402363920056325
zh_ja_027,true_friend,true_000802,17.632404332257494,2.402363920056325
zh_ja_027,true_friend,true_004956,17.649854103917335,2.402363920056325
zh_ja_027,true_friend,true_005747,17.669422952052024,2.402363920056325
zh_ja_027,true_friend,true_005902,17.977837892400682,2.402363920056325
zh_ja_027,true_friend,true_006321,18.110075057092686,2.1438847344528256
zh_ja_027,true_friend,true_000930,18.271221871364453,2.402363920056325
zh_ja_027,true_friend,true_003451,18.35106488205494,2.402363920056325
zh_ja_027,true_friend,true_006114,18.557828615444542,2.402363920056325
zh_ja_027,true_friend,true_000597,18.798274506203782,2.402363920056325
zh_ja_027,true_friend,true_004815,18.949254041216783,2.402363920056325
zh_ja_027,true_friend,true_001635,19.079815960969214,2.402363920056325
zh_ja_027,true_friend,true_003116,19.276808684160578,2.402363920056325
zh_ja_027,true_friend,true_001028,19.298578149267044,2.402363920056325
zh_ja_027,true_friend,true_001124,19.438555488222814,2.402363920056325
zh_ja_027,true_friend,true_005773,19.8995624369724,2.402363920056325
zh_ja_027,true_friend,true_000601,20.114442236239043,2.402363920056325
zh_ja_027,true_friend,true_002892,20.332292338736334,2.1438847344528256
zh_ja_027,true_friend,true_001027,21.22287047246897,2.402363920056325
zh_ja_027,true_friend,true_004552,23.068354685542815,2.402363920056325
zh_ja_027,true_friend,true_001734,23.55664615111823,2.402363920056325
zh_ja_027,true_friend,true_002071,23.746874549749236,2.6447020487200064
zh_ja_027,true_friend,true_001378,24.31977703582332,2.402363920056325
zh_ja_027,true_friend,true_004091,25.210016375946587,2.402363920056325
zh_ja_027,true_friend,true_000970,25.62126833328839,2.402363920056325
zh_ja_027,true_friend,true_004331,25.829047869203606,2.402363920056325
zh_ja_027,true_friend,true_001551,26.183519740079056,2.402363920056325
zh_ja_027,true_friend,true_002896,26.258990893539384,2.402363920056325
