pair,model,prompt_mode,condition,wrapper,normalization,id,semantic,language,interaction,diagonal_switch,midpoint
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_005,0.2734394073486328,3.601560592651367,0.5468788146972656,3.875,-10.78125
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_007,0.0,11.187705993652344,0.0,11.187705993652344,0.6093101501464844
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_008,0.0,4.099609375,0.0,4.099609375,-5.6748046875
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_009,-0.05078125,3.99609375,-0.1015625,3.9453125,-8.62890625
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_011,0.129302978515625,0.82952880859375,0.25860595703125,0.958831787109375,26.39389419555664
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_012,0.0,2.75,0.0,2.75,2.09375
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_013,0.0,0.64599609375,0.0,0.64599609375,38.34925842285156
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_014,0.21196842193603516,-0.46465206146240234,0.4239368438720703,-0.2526836395263672,23.408862113952637
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_015,-0.03515625,0.68359375,-0.0703125,0.6484375,3.16015625
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_016,0.078125,-2.7656288146972656,0.15625,-2.6875038146972656,-38.6875
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_017,0.0,3.0,0.0,3.0,-9.3125
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_019,-0.4630565643310547,12.223470687866211,-0.9261131286621094,11.760414123535156,37.940643310546875
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_021,-0.020590782165527344,1.9736089706420898,-0.04118156433105469,1.9530181884765625,-7.684780120849609
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_022,0.15625381469726562,4.750873565673828,0.31250762939453125,4.907127380371094,13.104103088378906
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_024,0.0,3.956754684448242,0.0,3.956754684448242,41.557509422302246
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_027,0.0,2.0,0.0,2.0,-15.578125
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_029,0.0,0.890625,0.0,0.890625,-7.0859375
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_032,0.0,2.3749961853027344,0.0,2.3749961853027344,-12.703126907348633
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_033,-0.06483936309814453,3.0780515670776367,-0.12967872619628906,3.013212203979492,13.2529878616333
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_034,0.08873558044433594,6.246145248413086,0.17747116088867188,6.334880828857422,23.500871658325195
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_035,0.015625,0.375,0.03125,0.390625,-0.9453125
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_037,0.0,1.5234375,0.0,1.5234375,-7.5078125
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_039,0.0,4.476566314697266,0.0,4.476566314697266,-7.121095657348633
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_040,-0.07101821899414062,1.648712158203125,-0.14203643798828125,1.5776939392089844,-36.0313663482666
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_042,0.0,14.08370590209961,0.0,14.08370590209961,21.115312576293945
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_043,0.0,-7.419978141784668,0.0,-7.419978141784668,9.918903827667236
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_046,0.0,-0.0073604583740234375,0.0,-0.0073604583740234375,-34.43932056427002
id_tl,gemma3_12b,chat,language_only,bare,mean,id_tl_047,-0.03125,7.8046875,-0.0625,7.7734375,-4.51171875
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_000,0.11861228942871094,11.528833389282227,0.23722457885742188,11.647445678710938,-17.490375518798828
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_001,0.0,1.625,0.0,1.625,0.6875
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_002,-0.070556640625,-1.790283203125,-0.14111328125,-1.86083984375,7.589111328125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_003,0.0,0.75,0.0,0.75,8.5
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_004,0.0,22.043121337890625,0.0,22.043121337890625,-7.439273834228516
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_005,0.2734394073486328,3.601560592651367,0.5468788146972656,3.875,-10.78125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_007,0.0,22.375411987304688,0.0,22.375411987304688,1.2186203002929688
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_008,0.0,4.099609375,0.0,4.099609375,-5.6748046875
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_009,-0.05078125,3.99609375,-0.1015625,3.9453125,-8.62890625
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_011,-0.174591064453125,-1.1957740783691406,-0.34918212890625,-1.3703651428222656,-23.093626022338867
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_012,0.0,2.75,0.0,2.75,2.09375
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_013,0.0,0.6796875,0.0,0.6796875,15.14453125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_014,-0.07606315612792969,-0.33759498596191406,-0.15212631225585938,-0.41365814208984375,-6.929542541503906
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_015,-0.03515625,0.68359375,-0.0703125,0.6484375,3.16015625
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_016,0.078125,-2.7656288146972656,0.15625,-2.6875038146972656,-38.6875
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_017,0.0,3.0,0.0,3.0,-9.3125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_019,-0.31732177734375,22.11823272705078,-0.6346435546875,21.80091094970703,10.051815032958984
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_021,-0.1470623016357422,3.0700206756591797,-0.2941246032714844,2.9229583740234375,-37.68998908996582
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_022,-0.06249237060546875,5.353610992431641,-0.1249847412109375,5.291118621826172,-22.129301071166992
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_024,0.0,10.107173919677734,0.0,10.107173919677734,4.186582565307617
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_027,0.0,2.0,0.0,2.0,-15.578125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_029,0.0,0.890625,0.0,0.890625,-7.0859375
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_032,0.0,2.3749961853027344,0.0,2.3749961853027344,-12.703126907348633
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_033,-0.3452949523925781,1.0445632934570312,-0.6905899047851562,0.6992683410644531,-22.488618850708008
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_034,-0.041118621826171875,11.335880279541016,-0.08223724365234375,11.294761657714844,-7.753582000732422
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_035,0.015625,0.375,0.03125,0.390625,-0.9453125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_037,0.0,1.5234375,0.0,1.5234375,-7.5078125
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_039,0.0,4.476566314697266,0.0,4.476566314697266,-7.121095657348633
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_040,-0.1268138885498047,2.3277034759521484,-0.2536277770996094,2.2008895874023438,7.948875427246094
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_042,0.0,23.85831069946289,0.0,23.85831069946289,-9.960500717163086
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_043,0.0,-28.772300720214844,0.0,-28.772300720214844,1.1059913635253906
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_046,0.0,-12.880786895751953,0.0,-12.880786895751953,45.108449935913086
id_tl,gemma3_12b,chat,language_only,bare,sum,id_tl_047,-0.03125,7.8046875,-0.0625,7.7734375,-4.51171875
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_000,-0.00031375885009765625,1.3529844284057617,-0.0006275177001953125,1.352670669555664,-1.002863883972168
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_001,0.0,2.812498092651367,0.0,2.812498092651367,-0.8750009536743164
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_002,0.041015625,4.814455032348633,0.08203125,4.855470657348633,0.9589834213256836
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_003,0.0,3.78125,0.0,3.78125,1.625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_004,0.0,6.14453125,0.0,6.14453125,-1.119140625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_005,0.015625,2.968748092651367,0.03125,2.984373092651367,-0.1953115463256836
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_007,0.0,4.725350379943848,0.0,4.725350379943848,-2.6064248085021973
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_008,0.0,2.671875,0.0,2.671875,-1.3828125
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_009,-0.015625,2.03125,-0.03125,2.015625,-1.2734375
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_011,0.046067237854003906,1.091691017150879,0.09213447570800781,1.1377582550048828,2.1404542922973633
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_012,0.0,-0.6953144073486328,0.0,-0.6953144073486328,-1.8085927963256836
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_013,0.0,1.125,0.0,1.125,0.125
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_014,0.009765625,-0.04883003234863281,0.01953125,-0.03906440734863281,-4.410155296325684
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_015,-0.01953125,0.99609375,-0.0390625,0.9765625,2.28515625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_016,0.015625,2.34375,0.03125,2.359375,-0.9921875
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_017,0.0,3.640625,0.0,3.640625,-0.6328125
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_019,-0.013905525207519531,3.2666330337524414,-0.027811050415039062,3.252727508544922,4.832974433898926
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_021,9.5367431640625e-07,3.9765615463256836,1.9073486328125e-06,3.9765625,-1.67578125
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_022,-0.0078125,1.8046875,-0.015625,1.796875,-3.2265625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_024,0.0,2.480013847351074,0.0,2.480013847351074,6.376912593841553
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_027,0.0,0.701171875,0.0,0.701171875,-2.9755859375
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_029,0.0,3.890625,0.0,3.890625,0.4140625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_032,0.0,0.703125,0.0,0.703125,-0.2109375
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_033,0.01764202117919922,5.697022438049316,0.03528404235839844,5.714664459228516,7.557323455810547
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_034,-0.0078125,2.272462844848633,-0.015625,2.264650344848633,-1.4292001724243164
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_035,0.0078125,2.9921875,0.015625,3.0,-0.890625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_037,0.0,0.75,0.0,0.75,1.65625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_039,0.0,4.7890625,0.0,4.7890625,-0.66015625
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_040,0.014061927795410156,3.1543636322021484,0.028123855590820312,3.1684255599975586,-3.5134940147399902
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_042,0.0,4.7109375,0.0,4.7109375,-1.40234375
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_043,0.0,1.460672378540039,0.0,1.460672378540039,5.77406120300293
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_046,0.0,0.15188217163085938,0.0,0.15188217163085938,-6.365062713623047
id_tl,gemma3_12b,chat,language_only,definition,mean,id_tl_047,-0.01953125,6.8369140625,-0.0390625,6.8173828125,-1.04931640625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_000,0.12658309936523438,5.649181365966797,0.25316619873046875,5.775764465332031,-22.97494125366211
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_001,0.0,11.249992370605469,0.0,11.249992370605469,-3.5000038146972656
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_002,0.1640625,19.25782012939453,0.328125,19.42188262939453,3.8359336853027344
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_003,0.0,15.125,0.0,15.125,6.5
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_004,0.0,24.578125,0.0,24.578125,-4.4765625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_005,0.0625,11.874992370605469,0.125,11.937492370605469,-0.7812461853027344
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_007,0.0,23.40704345703125,0.0,23.40704345703125,6.9859466552734375
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_008,0.0,10.6875,0.0,10.6875,-5.53125
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_009,-0.0625,8.125,-0.125,8.0625,-5.09375
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_011,0.032794952392578125,2.6937217712402344,0.06558990478515625,2.7265167236328125,-22.68035125732422
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_012,0.0,-2.7812576293945312,0.0,-2.7812576293945312,-7.234371185302734
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_013,0.0,4.5,0.0,4.5,0.5
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_014,0.0390625,-0.19532012939453125,0.078125,-0.15625762939453125,-17.640621185302734
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_015,-0.078125,3.984375,-0.15625,3.90625,9.140625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_016,0.0625,9.375,0.125,9.4375,-3.96875
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_017,0.0,14.5625,0.0,14.5625,-2.53125
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_019,0.000225067138671875,13.849536895751953,0.00045013427734375,13.849761962890625,4.973899841308594
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_021,3.814697265625e-06,15.906246185302734,7.62939453125e-06,15.90625,-6.703125
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_022,-0.03125,7.21875,-0.0625,7.1875,-12.90625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_024,0.0,12.303855895996094,0.0,12.303855895996094,-0.6010627746582031
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_027,0.0,2.8046875,0.0,2.8046875,-11.90234375
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_029,0.0,15.5625,0.0,15.5625,1.65625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_032,0.0,2.8125,0.0,2.8125,-0.84375
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_033,-0.002361297607421875,32.00004959106445,-0.00472259521484375,31.99768829345703,-14.562938690185547
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_034,-0.03125,9.089851379394531,-0.0625,9.058601379394531,-5.716800689697266
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_035,0.03125,11.96875,0.0625,12.0,-3.5625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_037,0.0,3.0,0.0,3.0,6.625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_039,0.0,19.15625,0.0,19.15625,-2.640625
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_040,0.10593414306640625,15.676803588867188,0.2118682861328125,15.782737731933594,15.400867462158203
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_042,0.0,18.84375,0.0,18.84375,-5.609375
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_043,0.0,7.471992492675781,0.0,7.471992492675781,12.511905670166016
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_046,0.0,0.6245574951171875,0.0,0.6245574951171875,33.503875732421875
id_tl,gemma3_12b,chat,language_only,definition,sum,id_tl_047,-0.078125,27.34765625,-0.15625,27.26953125,-4.197265625
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_000,0.0,1.4217004776000977,0.0,1.4217004776000977,-0.6794514656066895
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_001,0.0,2.4624977111816406,0.0,2.4624977111816406,0.2937488555908203
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_002,0.0,2.9750003814697266,0.0,2.9750003814697266,0.5875005722045898
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_003,0.0,2.0500011444091797,0.0,2.0500011444091797,0.9250001907348633
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_004,0.0,4.287500381469727,0.0,4.287500381469727,-0.7437505722045898
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_005,0.0,4.5,0.0,4.5,-1.0625
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_007,0.0,2.4754457473754883,0.0,2.4754457473754883,-1.9696812629699707
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_008,0.0,2.6125001907348633,0.0,2.6125001907348633,-0.43125009536743164
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_009,0.0,1.8625001907348633,0.0,1.8625001907348633,0.5312504768371582
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_011,0.0,1.4788427352905273,0.0,1.4788427352905273,1.6060328483581543
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_012,0.0,0.27500057220458984,0.0,0.27500057220458984,-1.512500286102295
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_013,0.0,0.6750001907348633,0.0,0.6750001907348633,0.3124995231628418
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_014,0.0,-0.25624942779541016,0.0,-0.25624942779541016,-2.7906250953674316
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_015,0.0,4.024997711181641,0.0,4.024997711181641,0.024999618530273438
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_016,0.0,3.981250762939453,0.0,3.981250762939453,-0.09062576293945312
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_017,0.0,3.062498092651367,0.0,3.062498092651367,-1.0812501907348633
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_019,0.0,3.9590940475463867,0.0,3.9590940475463867,2.8353047370910645
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_021,0.0,3.86562442779541,0.0,3.86562442779541,-1.8953118324279785
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_022,0.0,1.9187488555908203,0.0,1.9187488555908203,-1.6593751907348633
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_024,0.0,3.166712760925293,0.0,3.166712760925293,4.578733921051025
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_027,0.0,2.9499988555908203,0.0,2.9499988555908203,-1.6999998092651367
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_029,0.0,3.6499996185302734,0.0,3.6499996185302734,0.5
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_032,0.0,-0.10000038146972656,0.0,-0.10000038146972656,0.5625009536743164
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_033,0.0,4.289177894592285,0.0,4.289177894592285,6.833215236663818
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_034,0.0,2.5562515258789062,0.0,2.5562515258789062,-2.5531253814697266
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_035,0.0,1.2250022888183594,0.0,1.2250022888183594,-0.012499809265136719
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_037,0.0,1.0749998092651367,0.0,1.0749998092651367,0.7000002861022949
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_039,0.0,4.600001335144043,0.0,4.600001335144043,-0.1875014305114746
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_040,0.0,2.2609939575195312,0.0,2.2609939575195312,-2.9971847534179688
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_042,0.0,5.256248474121094,0.0,5.256248474121094,0.19687461853027344
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_043,0.0,2.080935478210449,0.0,2.080935478210449,4.900243282318115
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_046,0.0,0.5208053588867188,0.0,0.5208053588867188,-5.870386123657227
id_tl,gemma3_12b,chat,language_only,refers,mean,id_tl_047,0.0,6.575000762939453,0.0,6.575000762939453,-1.2562503814697266
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_000,0.0,6.6604156494140625,0.0,6.6604156494140625,-20.15198516845703
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_001,0.0,12.312492370605469,0.0,12.312492370605469,1.4687461853027344
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_002,0.0,14.875,0.0,14.875,2.9375
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_003,0.0,10.25,0.0,10.25,4.625
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_004,0.0,21.4375,0.0,21.4375,-3.71875
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_005,0.0,22.5,0.0,22.5,-5.3125
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_007,0.0,15.153823852539062,0.0,15.153823852539062,5.398078918457031
id_tl,gemma3_12b,chat,language_only,refers,sum,id_tl_008,0.0,13.0625,0.0,13.0625,-2.15625
